1.1556 1.1556 1.1556 1.1556 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.15559 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.1556 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15561 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15562 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15563 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15564 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15565 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 1.15566 
1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14558 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.14559 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.1456 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14561 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14562 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14563 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14564 1.14565 1.14565 1.14565 1.14565 1.14565 1.14565 1.14565 
1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13511 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13512 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13513 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13514 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13515 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13516 1.13517 1.13517 1.13517 1.13517 1.13517 1.13517 1.13517 
1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12423 1.12423 1.12423 1.12423 1.12423 1.12423 1.12423 1.12423 1.12423 1.12423 1.12423 1.12423 1.12423 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12424 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12425 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12426 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12427 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 1.12428 
1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11301 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11302 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11303 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11304 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 1.11305 
1.10151 1.10151 1.10151 1.10151 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.10149 1.10149 1.10149 1.10149 1.10149 1.10149 1.10149 1.10149 1.10149 1.10149 1.10149 1.10149 1.10149 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.1015 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10151 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10152 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 1.10153 
1.08975 1.08975 1.08975 1.08975 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08973 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08974 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08975 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08976 1.08977 1.08977 1.08977 1.08977 1.08977 
1.07779 1.07779 1.07779 1.07779 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07777 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07778 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.07779 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 1.0778 
1.06567 1.06567 1.06567 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06565 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06566 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06567 1.06568 
1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.0534 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05341 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05342 1.05343 1.05343 1.05343 
1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04106 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04107 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 1.04108 
1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02865 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02866 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 1.02867 
1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.0162 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01621 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 1.01622 
